map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"3";"6";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"3";"5";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"3";"4";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"3";"3";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"3";"2";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"3";"1";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"3";"0";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"3";"0";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"3";"0";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"3";"0";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"3";"0";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"1";"4";"82";"476905";"8987,15748,23587,30003,34356,40097,45209,50208,53318,57058,59586,62362,65884,70194,74172,78282,82011,87451,94191,101998,108659,113092,118784,123813,128559,131752,135498,138038,140818,144464,148984,153495,157522,161337,166815,173575,181318,187797,192782,198552,203659,208414,211429,215138,217644,220325,223874,228159,232670,236748,240538,245991,252758,260465,267032,271665,277364,282474,287329,290267,293944,296427,299155,302663,307342,311765,315761,319569,325028,331750,339527,346103,350667,356345,361414,366085,369118,372932,375454,378225,381759,386469,391195,395157,398994,404440,411468,419223,425786,430166,435836,440983,445595,448558,452235,454672,457422,460947,465149,469064,473112,476905";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"2";"4";"81";"477832";"9001,15685,23408,29959,34230,39865,44953,49798,52689,56392,58998,61795,65392,71948,77476,81773,85787,91260,97905,105612,112188,116468,122062,127189,131870,134863,138592,141026,143768,147312,151508,155460,159399,163209,168658,175528,183241,189804,194084,199632,204739,209565,212579,216692,219287,222052,225736,229996,233945,237909,241691,247124,253828,261528,268049,272400,277981,283069,287847,290878,294545,297067,299855,303402,307594,311605,315568,319366,324794,331512,339204,346769,351184,356772,361803,366491,369508,373268,375755,378502,382136,386377,390530,394474,398313,403765,410495,418263,424749,429008,434585,439679,444537,447439,451122,453555,456248,459839,464969,469852,473926,477832";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"3";"4";"80";"485211";"8978,15671,23365,30489,35043,40681,45829,50618,53790,57568,60138,63035,66623,71084,75401,79398,83230,88707,95508,103294,109847,114418,120035,125219,130497,134261,138175,140758,143635,147311,151777,155787,159886,163548,169012,175802,183528,190216,194652,200275,205368,209950,212871,216578,219111,221968,225504,229794,233927,238058,241773,247241,254038,261728,268203,272650,278202,283803,290163,293524,297375,299838,302628,306179,310792,315300,319372,323207,328698,335701,343523,350146,354724,360419,365619,370730,374517,378462,380916,383695,387287,391818,396187,400204,404254,409787,416552,424290,432616,437341,442972,448284,453346,456236,459947,462471,465362,468976,473389,477453,481398,485211";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"4";"4";"79";"492313";"9021,15885,23758,30582,35075,40854,46038,50847,53803,57535,60038,62948,66604,71932,76612,80756,84732,90277,97151,104953,111863,116304,122068,127299,132847,136421,140332,142870,145805,149389,154173,158428,162383,166334,171861,178761,186505,193071,197482,203139,208374,213720,216794,220545,223072,226078,229748,234799,239443,243474,247308,252798,259784,267498,274114,278518,284215,289289,294080,297086,300765,303265,306118,309669,314581,318833,322841,326641,332151,338992,346787,353299,361937,367995,373204,378203,381228,385025,387471,390398,394091,399454,404291,408398,412389,417927,424771,432435,439126,443632,449309,454489,459226,462208,465968,468500,471462,475096,480117,484445,488551,492313";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"5";"4";"34";"493262";"8968,15704,23294,29764,34068,39788,44898,49625,52647,56401,58868,61738,65297,69422,73368,77398,81118,86534,93265,100964,107568,116345,122673,128089,133523,136591,140431,142914,145915,149566,153977,158302,162298,166238,171740,178795,186482,193193,201787,207914,213128,218024,221067,224838,227315,230215,233883,238228,242340,246454,250267,255752,262571,270115,276634,281147,286805,291979,296716,299683,303395,305840,308695,312282,316542,320605,324709,328466,333972,340821,348573,355217,359641,365458,370558,375418,378618,382911,385574,388645,392257,396463,400460,404506,408402,413923,420794,428465,434899,443488,449587,455099,460107,463268,467048,469485,472292,476053,480797,485180,489272,493262";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"6";"4";"33";"499747";"9027,15828,23628,30129,38748,44633,49874,55116,58955,62931,65486,68715,72488,81599,85685,89684,93528,99058,106338,114265,120882,125382,131008,136698,143004,146396,150238,152752,155622,159241,163509,167451,171424,175239,180730,187482,195320,202157,206652,212265,217438,224605,229092,233197,235788,238658,242214,246428,250380,254478,258312,263821,270654,278462,285177,289718,295355,300534,305849,309400,313328,315858,318688,322317,327087,331672,335759,339582,345130,351908,359827,366578,371088,376788,381989,387000,390342,394172,396762,399768,403464,407727,411734,415694,419573,425068,431865,439636,446183,450692,456308,461864,467243,470367,474128,476690,479598,483189,487548,491526,495603,499747";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"7";"4";"32";"505732";"8975,16022,23958,30799,35535,41231,46689,52380,55750,59762,62255,65382,69147,76067,80775,85074,88972,94454,101618,109504,116589,121338,126994,132419,140774,144382,148305,150824,153802,157538,162349,166528,170627,174622,180084,187235,195155,201782,206375,212108,217509,222544,225614,229468,231934,234815,238508,244684,249738,254006,257754,263150,270362,278308,285258,289998,295627,301064,306928,310378,314255,316740,319648,323342,328218,332545,336586,340546,346025,352958,360825,367483,372100,377888,383284,388500,392673,396788,399318,402162,405882,410883,415277,419590,423410,429597,436863,444828,451469,456210,461898,467253,472299,475471,479235,481757,484732,488493,493464,497664,501819,505732";"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"8";"4";"31";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"9";"4";"30";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"10";"4";"29";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"11";"4";"28";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"12";"4";"27";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"13";"4";"26";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"14";"4";"25";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"15";"4";"24";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"16";"4";"23";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"17";"4";"22";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"18";"4";"21";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"19";"4";"20";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"20";"4";"19";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"21";"4";"18";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"22";"4";"17";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"23";"4";"16";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"24";"4";"15";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"25";"4";"14";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"26";"4";"13";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"27";"4";"12";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IRwFOrW3QrqyMargfltFjg";"ANGRYWOK";;"28";"4";"11";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"29";"4";"10";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"30";"4";"9";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"31";"4";"8";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"32";"4";"7";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"4";"6";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"4";"5";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"4";"4";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"4";"3";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"4";"2";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"4";"1";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"4";"0";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"4";"0";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"4";"0";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"4";"0";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"4";"0";"-1";;"0";"2022-11-12 22:22:56";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"5";"38";"481668";"8972,15648,23382,29894,34198,39788,44808,49523,52716,56642,59135,61865,65346,69672,73678,77612,81397,86842,93447,101145,107607,111878,117475,122544,127308,130201,133878,136285,139045,142643,146857,150814,154753,158585,164038,170708,178458,185096,189346,194992,200263,205134,208176,211898,214420,217205,220734,224956,228894,232863,236651,242102,248712,256387,262948,267185,272821,277904,283776,286888,290628,293084,296332,299993,304403,308492,312381,316394,321870,328478,336298,342805,351358,357508,362594,367376,370290,373948,376414,379148,382759,387121,391111,395084,399050,404545,411161,418872,425244,433632,439753,444989,449871,452844,456588,459085,461935,465592,469886,473881,477828,481668";"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"2";"5";"37";"485867";"9022,15775,23541,30137,34608,40303,45578,50423,53487,57248,59691,62512,66152,70538,74602,78639,82431,87881,94801,102493,109148,113678,119389,124763,129892,133043,136861,139370,142262,145927,150574,154972,159201,163067,168607,175378,183147,189929,194451,200173,205468,210709,213780,217495,220044,223002,226663,236442,241118,245210,248877,254292,261028,268883,275573,280006,285658,290929,295841,298836,302577,305105,307912,311533,315723,319668,323727,327618,333105,339925,347694,354304,358835,364494,369563,374475,377622,381365,383902,386695,390329,394631,398686,402807,406548,412008,418862,426573,433072,437584,443269,448513,453404,456679,460528,463105,466002,469649,473947,478068,482127,485867";"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"3";"5";"36";"486028";"9018,16052,23900,30601,34945,40612,45784,50425,53429,57222,59722,62648,66277,71046,75184,79186,83112,88641,95454,103132,109709,114122,119822,124968,129892,132809,136505,138923,141825,145492,150783,155562,159702,163513,168982,175895,183716,190297,194678,200408,205574,210349,213339,217072,219593,222898,226687,231636,235934,239964,243713,249134,256047,263832,270399,274870,280565,285739,290817,294639,298601,301143,304118,307774,312857,317428,321554,325314,330808,337651,345418,352056,356475,362178,367308,372207,375241,378998,381483,384375,387992,393094,397500,401603,405347,410791,418168,426421,433099,437395,443079,448303,453111,456118,459885,462352,465188,468837,473743,477985,482076,486028";"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"4";"5";"35";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"5";"5";"34";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"6";"5";"33";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"7";"5";"32";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"8";"5";"31";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"9";"5";"30";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"10";"5";"29";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"11";"5";"28";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"12";"5";"27";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"13";"5";"26";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"14";"5";"25";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"15";"5";"24";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"16";"5";"23";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"17";"5";"22";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"18";"5";"21";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"19";"5";"20";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"20";"5";"19";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"21";"5";"18";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"22";"5";"17";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"23";"5";"16";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"24";"5";"15";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"25";"5";"14";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"26";"5";"13";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"27";"5";"12";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IRwFOrW3QrqyMargfltFjg";"ANGRYWOK";;"28";"5";"11";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"29";"5";"10";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"30";"5";"9";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"31";"5";"8";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"32";"5";"7";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"5";"6";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"5";"5";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"5";"4";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"5";"3";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"5";"2";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"5";"1";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"5";"0";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"5";"0";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"5";"0";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"5";"0";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"5";"0";"-1";;"0";"2022-11-12 22:32:52";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"5";"38";"481668";"8972,15648,23382,29894,34198,39788,44808,49523,52716,56642,59135,61865,65346,69672,73678,77612,81397,86842,93447,101145,107607,111878,117475,122544,127308,130201,133878,136285,139045,142643,146857,150814,154753,158585,164038,170708,178458,185096,189346,194992,200263,205134,208176,211898,214420,217205,220734,224956,228894,232863,236651,242102,248712,256387,262948,267185,272821,277904,283776,286888,290628,293084,296332,299993,304403,308492,312381,316394,321870,328478,336298,342805,351358,357508,362594,367376,370290,373948,376414,379148,382759,387121,391111,395084,399050,404545,411161,418872,425244,433632,439753,444989,449871,452844,456588,459085,461935,465592,469886,473881,477828,481668";"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"2";"5";"37";"485867";"9022,15775,23541,30137,34608,40303,45578,50423,53487,57248,59691,62512,66152,70538,74602,78639,82431,87881,94801,102493,109148,113678,119389,124763,129892,133043,136861,139370,142262,145927,150574,154972,159201,163067,168607,175378,183147,189929,194451,200173,205468,210709,213780,217495,220044,223002,226663,236442,241118,245210,248877,254292,261028,268883,275573,280006,285658,290929,295841,298836,302577,305105,307912,311533,315723,319668,323727,327618,333105,339925,347694,354304,358835,364494,369563,374475,377622,381365,383902,386695,390329,394631,398686,402807,406548,412008,418862,426573,433072,437584,443269,448513,453404,456679,460528,463105,466002,469649,473947,478068,482127,485867";"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"3";"5";"36";"486028";"9018,16052,23900,30601,34945,40612,45784,50425,53429,57222,59722,62648,66277,71046,75184,79186,83112,88641,95454,103132,109709,114122,119822,124968,129892,132809,136505,138923,141825,145492,150783,155562,159702,163513,168982,175895,183716,190297,194678,200408,205574,210349,213339,217072,219593,222898,226687,231636,235934,239964,243713,249134,256047,263832,270399,274870,280565,285739,290817,294639,298601,301143,304118,307774,312857,317428,321554,325314,330808,337651,345418,352056,356475,362178,367308,372207,375241,378998,381483,384375,387992,393094,397500,401603,405347,410791,418168,426421,433099,437395,443079,448303,453111,456118,459885,462352,465188,468837,473743,477985,482076,486028";"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"4";"5";"35";"-1";;"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"5";"5";"34";"-1";;"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"6";"5";"33";"-1";;"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"7";"5";"32";"-1";;"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"8";"5";"31";"-1";;"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"9";"5";"30";"-1";;"1";"2022-11-12 22:32:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"10";"5";"29";"-1";;"1";"2022-11-12 22:32:54";
